nest,exit_time,entry_time,duration_min
51,2024-04-29 16:38:03.700000,2024-04-29 17:22:57.100000,44.89
51,2024-04-29 17:47:52.766667,2024-04-29 19:22:42.500000,94.82888888333333
51,2024-04-30 14:46:36.000000,2024-05-02 11:40:51.366667,2694.2561111166665
51,2024-05-17 14:22:28.733333,2024-05-17 14:34:38.133333,12.156666666666666
51,2024-05-17 14:34:44.533333,2024-05-17 14:34:47.200000,0.044444449999999996
51,2024-05-19 17:40:14.666667,2024-05-19 18:48:51.466667,68.61333333333333
51,2024-05-19 18:51:00.066667,2024-05-19 18:51:05.900000,0.09722221666666667
51,2024-05-19 19:48:07.333333,2024-05-20 11:55:02.900000,966.9261111166667
51,2024-05-20 12:12:00.133333,2024-05-20 12:27:15.000000,15.247777783333333
51,2024-05-20 12:56:17.466667,2024-05-20 12:56:21.400000,0.06555555
51,2024-05-20 12:57:06.266667,2024-05-20 16:34:44.533333,217.63777776666666
51,2024-05-20 16:35:22.433333,2024-05-20 18:39:22.833333,124.00666666666666
51,2024-05-22 10:48:35.833333,2024-05-24 19:16:14.466667,3387.6438889
52,2024-04-23 14:15:58.066667,2024-04-23 16:11:47.566667,115.825
52,2024-04-23 16:48:51.266667,2024-04-29 17:25:38.833333,8676.792777766666
52,2024-04-29 17:27:16.000000,2024-04-29 17:27:16.500000,0.008333333333333333
52,2024-04-29 17:33:21.000000,2024-04-29 18:34:17.433333,60.94055555
52,2024-04-29 18:50:23.866667,2024-04-29 19:24:09.500000,33.76055555
52,2024-04-29 19:25:47.766667,2024-04-29 19:37:10.866667,11.385
52,2024-04-30 12:45:24.366667,2024-05-01 18:24:21.000000,1778.9438888833333
52,2024-05-01 18:56:13.266667,2024-05-01 18:56:15.766667,0.041666666666666664
52,2024-05-02 10:44:24.833333,2024-05-02 13:43:56.900000,179.53444445
52,2024-05-02 14:32:49.000000,2024-05-07 13:53:39.333333,7160.838888883333
52,2024-05-07 14:34:00.700000,2024-05-07 14:56:07.866667,22.11944445
52,2024-05-07 14:56:37.066667,2024-05-07 14:56:39.900000,0.04722221666666667
52,2024-05-07 14:57:20.133333,2024-05-07 16:32:59.300000,95.65277778333333
52,2024-05-07 16:33:11.300000,2024-05-07 16:33:15.166667,0.06444445
52,2024-05-07 16:33:24.366667,2024-05-07 16:33:46.800000,0.37388888333333337
52,2024-05-07 16:33:51.800000,2024-05-07 16:34:21.166667,0.48944445
52,2024-05-07 16:34:45.033333,2024-05-07 16:38:11.033333,3.433333333333333
52,2024-05-07 16:39:08.533333,2024-05-07 16:41:46.766667,2.6372222333333335
52,2024-05-07 16:50:56.200000,2024-05-07 16:50:57.866667,0.02777778333333333
52,2024-05-07 16:53:57.566667,2024-05-07 17:07:42.133333,13.742777766666668
52,2024-05-07 17:08:03.266667,2024-05-07 17:34:42.033333,26.6461111
52,2024-05-07 18:06:03.966667,2024-05-07 18:55:07.533333,49.05944443333333
52,2024-05-07 18:56:14.466667,2024-05-07 18:57:14.033333,0.9927777666666666
52,2024-05-07 18:57:49.933333,2024-05-07 19:08:32.700000,10.712777783333333
52,2024-05-07 19:08:44.266667,2024-05-07 19:11:06.633333,2.3727777666666667
52,2024-05-07 19:11:41.766667,2024-05-07 19:14:31.700000,2.8322222166666666
52,2024-05-07 19:16:34.066667,2024-05-07 19:16:35.533333,0.024444433333333335
52,2024-05-07 19:35:37.600000,2024-05-08 14:55:06.533333,1159.4822222166665
52,2024-05-17 08:14:32.466667,2024-05-17 08:14:39.933333,0.12444443333333334
52,2024-05-17 08:14:40.900000,2024-05-17 08:15:06.300000,0.4233333333333333
52,2024-05-17 08:15:11.533333,2024-05-17 08:15:33.566667,0.3672222333333333
52,2024-05-17 08:16:14.433333,2024-05-17 14:26:36.166667,370.36222223333334
52,2024-05-17 14:26:58.533333,2024-05-17 15:34:19.966667,67.35722223333333
52,2024-05-17 15:34:22.400000,2024-05-19 12:46:45.533333,2712.38555555
52,2024-05-19 12:51:18.666667,2024-05-19 15:53:15.100000,181.94055555000003
52,2024-05-19 17:32:41.666667,2024-05-20 09:11:24.700000,938.7172222166666
52,2024-05-20 09:12:21.900000,2024-05-20 11:22:40.633333,130.31222221666667
52,2024-05-20 11:23:13.833333,2024-05-20 16:35:16.233333,312.04
52,2024-05-20 16:40:24.433333,2024-05-20 16:40:28.166667,0.062222233333333335
52,2024-05-20 16:41:40.700000,2024-05-20 16:52:17.533333,10.613888883333335
52,2024-05-20 16:57:36.833333,2024-05-21 17:30:06.866667,1472.500555566667
52,2024-05-21 17:30:28.933333,2024-05-21 17:30:29.433333,0.008333333333333333
52,2024-05-24 08:02:23.100000,2024-05-24 11:51:23.200000,229.00166666666667
52,2024-05-24 11:51:32.400000,2024-05-24 11:54:10.166667,2.6294444500000003
52,2024-05-24 11:54:21.000000,2024-05-24 19:01:55.100000,427.5683333333333
52,2024-05-24 19:02:07.500000,2024-05-24 19:07:02.600000,4.918333333333334
53,2024-04-22 15:43:48.866667,2024-04-22 15:43:49.366667,0.008333333333333333
53,2024-04-23 16:38:09.033333,2024-04-23 16:38:09.166667,0.0022222333333333333
53,2024-04-29 16:33:35.100000,2024-04-29 17:47:40.533333,74.09055555
53,2024-04-29 18:27:32.300000,2024-05-02 12:12:31.100000,3944.98
53,2024-05-02 12:12:31.533333,2024-05-02 13:48:04.600000,95.55111111666666
53,2024-05-02 14:43:45.366667,2024-05-02 15:53:57.066667,70.195
53,2024-05-02 15:54:28.600000,2024-05-02 16:25:01.933333,30.55555555
53,2024-05-03 09:39:23.233333,2024-05-03 10:12:57.600000,33.572777783333336
53,2024-05-03 14:06:16.600000,2024-05-03 14:41:36.133333,35.32555555
53,2024-05-06 14:58:55.166667,2024-05-06 14:58:55.666667,0.008333333333333333
53,2024-05-06 15:37:46.166667,2024-05-07 13:48:17.966667,1330.53
53,2024-05-07 13:48:30.933333,2024-05-07 14:00:16.500000,11.75944445
53,2024-05-07 14:00:38.200000,2024-05-07 14:04:56.566667,4.306111116666667
53,2024-05-07 14:05:29.800000,2024-05-07 14:08:34.500000,3.078333333333333
53,2024-05-07 14:08:42.566667,2024-05-07 14:15:49.600000,7.117222216666667
53,2024-05-07 14:43:13.300000,2024-05-07 14:49:14.333333,6.017222216666667
53,2024-05-07 14:49:26.766667,2024-05-07 14:50:20.500000,0.89555555
53,2024-05-07 14:50:42.233333,2024-05-07 15:08:50.133333,18.131666666666668
53,2024-05-07 16:25:25.366667,2024-05-07 16:35:08.266667,9.715
53,2024-05-07 16:35:20.733333,2024-05-07 16:45:39.000000,10.30444445
53,2024-05-07 16:46:38.166667,2024-05-07 18:03:41.300000,77.05222221666666
53,2024-05-07 18:04:05.800000,2024-05-07 18:09:07.700000,5.031666666666666
53,2024-05-07 18:09:34.700000,2024-05-07 18:10:46.733333,1.20055555
53,2024-05-07 19:07:24.000000,2024-05-07 19:09:59.700000,2.5949999999999998
53,2024-05-17 16:15:00.333333,2024-05-17 16:15:03.466667,0.05222223333333333
53,2024-05-17 16:38:00.900000,2024-05-17 16:38:01.400000,0.008333333333333333
53,2024-05-17 16:38:10.200000,2024-05-19 14:06:40.666667,2728.5077777833335
53,2024-05-19 14:08:00.166667,2024-05-19 18:37:53.600000,269.89055555
53,2024-05-19 18:37:59.633333,2024-05-20 09:15:48.233333,877.81
53,2024-05-20 09:16:37.900000,2024-05-20 10:05:24.266667,48.77277778333333
53,2024-05-20 18:05:47.833333,2024-05-20 18:13:23.000000,7.586111116666667
53,2024-05-20 19:20:39.366667,2024-05-20 19:20:42.166667,0.04666666666666666
53,2024-05-20 19:22:47.866667,2024-05-21 10:32:42.933333,909.9177777666666
53,2024-05-21 11:28:02.733333,2024-05-21 17:05:41.566667,337.6472222333333
53,2024-05-21 17:38:18.300000,2024-05-21 17:38:18.800000,0.008333333333333333
53,2024-05-22 14:52:38.133333,2024-05-22 16:46:23.266667,113.75222223333334
53,2024-05-22 16:46:54.466667,2024-05-23 10:24:00.266667,1057.0966666666668
53,2024-05-23 10:24:24.600000,2024-05-23 10:55:52.533333,31.465555549999998
53,2024-05-23 13:22:58.500000,2024-05-24 09:49:16.800000,1226.305
53,2024-05-24 09:49:22.566667,2024-05-24 09:50:21.466667,0.9816666666666667
53,2024-05-24 09:50:35.900000,2024-05-24 18:55:16.300000,544.6733333333334
53,2024-05-24 18:55:38.533333,2024-05-25 11:10:50.800000,975.2044444500001
53,2024-05-26 16:11:21.966667,2024-05-26 16:11:22.466667,0.008333333333333333
53,2024-05-29 10:48:11.133333,2024-06-06 12:39:07.533333,11630.94
54,2024-04-29 16:38:05.966667,2024-04-29 17:41:45.300000,63.65555555
54,2024-04-29 18:27:28.466667,2024-04-29 18:42:40.700000,15.203888883333333
54,2024-04-30 12:42:22.600000,2024-05-01 18:48:16.300000,1805.895
54,2024-05-01 18:48:41.800000,2024-05-02 11:11:17.233333,982.59055555
54,2024-05-02 14:45:35.066667,2024-05-02 14:45:35.566667,0.008333333333333333
54,2024-05-02 16:41:13.966667,2024-05-02 16:51:12.600000,9.977222216666666
54,2024-05-03 09:36:25.533333,2024-05-03 09:36:26.566667,0.017222233333333333
54,2024-05-03 09:37:41.566667,2024-05-03 13:51:56.500000,254.24888888333334
54,2024-05-06 14:55:53.966667,2024-05-06 15:13:22.166667,17.470000000000002
54,2024-05-06 15:47:05.433333,2024-05-06 15:47:06.633333,0.02
54,2024-05-06 15:47:35.000000,2024-05-06 16:24:08.966667,36.56611111666667
54,2024-05-06 16:24:31.100000,2024-05-07 11:45:51.800000,1161.345
54,2024-05-07 11:46:09.600000,2024-05-07 11:46:46.800000,0.62
54,2024-05-07 11:48:38.033333,2024-05-07 12:50:32.800000,61.91277778333333
54,2024-05-07 12:51:53.500000,2024-05-07 13:55:43.833333,63.83888888333333
54,2024-05-07 13:58:32.333333,2024-05-07 14:01:48.000000,3.2611111166666666
54,2024-05-07 14:02:00.700000,2024-05-07 14:03:27.633333,1.4488888833333333
54,2024-05-07 14:03:48.433333,2024-05-07 14:08:49.833333,5.0233333333333325
54,2024-05-07 14:09:01.466667,2024-05-07 14:16:59.033333,7.959444433333333
54,2024-05-07 14:20:24.266667,2024-05-07 14:57:22.266667,36.96666666666667
54,2024-05-07 14:57:39.733333,2024-05-07 18:04:08.200000,186.47444445000002
54,2024-05-07 19:09:32.766667,2024-05-07 19:09:34.100000,0.02222221666666667
54,2024-05-07 19:09:49.566667,2024-05-07 19:27:06.333333,17.27944443333333
54,2024-05-07 19:49:13.000000,2024-05-13 13:53:01.833333,8283.813888883333
54,2024-05-17 17:00:38.733333,2024-05-19 14:30:53.333333,2730.2433333333333
54,2024-05-19 14:31:17.033333,2024-05-19 15:47:39.266667,76.37055556666665
54,2024-05-19 15:53:04.166667,2024-05-19 18:33:21.066667,160.28166666666667
54,2024-05-19 18:33:23.766667,2024-05-20 10:27:29.633333,954.0977777666667
54,2024-05-20 14:30:52.600000,2024-05-20 14:46:23.833333,15.520555550000001
54,2024-05-20 14:46:26.966667,2024-05-20 17:10:17.600000,143.84388888333334
54,2024-05-20 18:23:27.333333,2024-05-20 18:33:33.766667,10.107222233333333
54,2024-05-20 18:48:34.966667,2024-05-21 10:05:13.666667,916.645
54,2024-05-21 10:07:32.433333,2024-05-21 10:23:54.733333,16.371666666666666
54,2024-05-21 10:40:10.533333,2024-05-22 13:39:42.066667,1619.5255555666668
54,2024-05-24 09:45:54.200000,2024-05-24 09:50:40.633333,4.773888883333333
54,2024-05-24 09:50:42.133333,2024-05-24 09:51:25.900000,0.72944445
54,2024-05-24 09:52:29.033333,2024-05-24 11:51:43.466667,119.24055556666667
54,2024-05-24 11:51:55.300000,2024-05-24 11:52:05.533333,0.17055555
54,2024-05-24 11:53:35.200000,2024-06-06 14:47:45.366667,18894.16944445
55,2024-04-23 16:30:32.300000,2024-04-29 16:47:27.633333,8656.922222216666
55,2024-04-29 16:47:35.400000,2024-04-29 16:47:41.666667,0.10444445
55,2024-04-29 17:26:27.833333,2024-04-29 17:27:17.166667,0.8222222333333333
55,2024-04-29 17:32:38.633333,2024-04-29 18:29:52.733333,57.235
55,2024-04-29 18:29:57.333333,2024-04-29 19:38:42.900000,68.75944445
55,2024-04-29 19:39:04.066667,2024-05-01 19:08:06.500000,2849.0405555499997
55,2024-05-01 19:09:46.533333,2024-05-02 08:08:52.000000,779.0911111166666
55,2024-05-02 08:09:14.200000,2024-05-02 09:12:41.533333,63.45555555
55,2024-05-02 09:15:21.400000,2024-05-02 11:40:57.566667,145.60277778333332
55,2024-05-02 11:44:10.933333,2024-05-02 12:05:07.500000,20.942777783333334
55,2024-05-02 12:05:08.033333,2024-05-02 14:26:28.533333,141.34166666666667
55,2024-05-02 14:27:19.133333,2024-05-02 16:12:11.066667,104.86555556666667
55,2024-05-02 16:24:59.100000,2024-05-02 18:19:07.200000,114.135
55,2024-05-02 19:19:45.400000,2024-05-02 19:19:46.566667,0.01944445
55,2024-05-02 19:50:32.133333,2024-05-02 19:50:33.466667,0.022222233333333334
55,2024-05-03 08:54:32.566667,2024-05-03 08:55:02.166667,0.49333333333333335
55,2024-05-03 08:55:27.666667,2024-05-03 09:39:31.700000,44.067222216666664
55,2024-05-03 13:52:25.400000,2024-05-03 14:12:38.133333,20.212222216666664
55,2024-05-03 19:24:50.733333,2024-05-03 19:25:10.466667,0.3288889
55,2024-05-03 19:25:17.633333,2024-05-03 19:27:24.400000,2.112777783333333
55,2024-05-03 19:27:55.333333,2024-05-06 13:06:40.166667,3938.747222233333
55,2024-05-06 13:12:56.700000,2024-05-06 13:12:58.766667,0.034444449999999995
55,2024-05-06 13:13:30.966667,2024-05-06 13:14:17.133333,0.7694444333333333
55,2024-05-06 13:42:02.533333,2024-05-06 15:00:42.933333,78.67333333333333
55,2024-05-06 15:01:22.033333,2024-05-06 15:05:22.700000,4.011111116666666
55,2024-05-06 16:46:57.633333,2024-05-06 18:23:37.066667,96.65722223333334
55,2024-05-06 18:24:05.100000,2024-05-07 12:17:04.433333,1072.9888888833334
55,2024-05-07 12:17:39.133333,2024-05-07 12:38:16.233333,20.618333333333332
55,2024-05-07 12:55:39.100000,2024-05-07 13:00:52.200000,5.218333333333334
55,2024-05-07 13:01:06.900000,2024-05-07 13:02:36.366667,1.4911111166666666
55,2024-05-07 13:02:44.666667,2024-05-07 13:03:18.133333,0.5577777666666667
55,2024-05-07 13:03:27.900000,2024-05-07 14:03:53.633333,60.428888883333336
55,2024-05-07 14:04:28.600000,2024-05-07 14:08:25.166667,3.9427777833333333
55,2024-05-07 14:08:32.733333,2024-05-07 18:08:13.366667,239.67722223333334
55,2024-05-07 18:08:31.100000,2024-05-07 18:12:34.933333,4.063888883333333
55,2024-05-07 18:12:41.800000,2024-05-08 12:48:30.733333,1115.81555555
55,2024-05-19 14:26:53.066667,2024-05-19 14:58:38.433333,31.7561111
55,2024-05-20 14:41:13.400000,2024-05-20 17:29:34.466667,168.35111111666666
55,2024-05-20 17:33:30.800000,2024-05-21 08:55:45.766667,922.24944445
55,2024-05-21 08:57:25.833333,2024-05-21 09:39:11.166667,41.755555566666665
55,2024-05-21 09:40:36.166667,2024-05-21 10:19:37.633333,39.02444443333333
55,2024-05-21 10:21:09.800000,2024-05-21 17:33:39.766667,432.49944445
55,2024-05-22 09:50:54.133333,2024-05-22 09:50:55.600000,0.02444445
55,2024-05-22 09:51:06.000000,2024-05-22 10:04:09.033333,13.05055555
55,2024-05-22 10:04:26.400000,2024-05-22 10:08:22.866667,3.941111116666667
55,2024-05-22 10:10:15.900000,2024-05-22 10:54:54.066667,44.63611111666667
55,2024-05-22 10:55:08.433333,2024-05-22 15:13:55.766667,258.7888889
55,2024-05-22 15:14:23.900000,2024-05-22 15:17:30.766667,3.11444445
55,2024-05-22 15:17:48.700000,2024-05-23 09:57:51.700000,1120.05
55,2024-05-23 10:11:22.500000,2024-05-23 10:36:15.800000,24.888333333333332
55,2024-05-23 11:29:02.900000,2024-05-23 17:43:00.500000,373.96
55,2024-05-23 17:43:09.233333,2024-05-24 08:02:29.866667,859.3438889
55,2024-05-24 08:02:36.666667,2024-05-24 08:11:12.633333,8.599444433333334
55,2024-05-24 08:11:22.033333,2024-05-24 09:44:52.333333,93.50500000000001
55,2024-05-24 09:44:59.733333,2024-05-24 10:56:02.666667,71.04888890000001
55,2024-05-24 11:30:23.100000,2024-05-24 11:53:50.000000,23.448333333333334
55,2024-05-24 11:53:59.200000,2024-05-24 19:00:04.633333,426.09055555000003
56,2024-04-23 13:10:44.933333,2024-04-23 14:48:06.233333,97.355
56,2024-04-29 16:36:43.000000,2024-04-29 16:52:40.666667,15.961111116666666
56,2024-04-29 17:03:54.300000,2024-04-29 17:03:54.800000,0.008333333333333333
56,2024-04-29 17:04:49.166667,2024-04-29 17:21:23.966667,16.58
56,2024-04-29 17:22:17.500000,2024-04-29 17:23:42.000000,1.4083333333333334
56,2024-04-29 17:29:57.866667,2024-04-29 17:42:09.866667,12.2
56,2024-04-29 17:47:42.766667,2024-04-29 17:47:43.266667,0.008333333333333333
56,2024-04-29 17:48:04.266667,2024-04-29 18:04:18.133333,16.2311111
56,2024-04-29 18:21:20.066667,2024-04-29 18:34:35.033333,13.249444433333334
56,2024-05-02 08:05:40.633333,2024-05-02 09:21:28.000000,75.78944445
56,2024-05-02 09:25:16.866667,2024-05-02 09:36:59.133333,11.704444433333332
56,2024-05-02 09:37:29.533333,2024-05-02 09:57:15.466667,19.765555566666666
56,2024-05-02 10:08:56.633333,2024-05-02 12:04:42.900000,115.77111111666666
56,2024-05-02 12:05:01.866667,2024-05-02 12:41:17.433333,36.259444433333336
56,2024-05-02 14:45:25.233333,2024-05-02 16:25:22.100000,99.94777778333334
56,2024-05-02 16:25:23.700000,2024-05-02 17:20:41.833333,55.30222221666667
56,2024-05-02 18:16:40.933333,2024-05-02 18:16:42.533333,0.02666666666666667
56,2024-05-03 08:58:06.266667,2024-05-03 08:58:14.633333,0.13944443333333334
56,2024-05-03 08:58:16.500000,2024-05-03 09:00:01.900000,1.7566666666666668
56,2024-05-03 09:00:20.866667,2024-05-03 11:38:12.566667,157.86166666666668
56,2024-05-03 12:32:31.100000,2024-05-03 12:32:32.200000,0.018333333333333333
56,2024-05-03 19:34:43.800000,2024-05-03 19:34:45.733333,0.032222216666666664
56,2024-05-06 14:55:01.633333,2024-05-06 14:57:56.900000,2.921111116666667
56,2024-05-06 15:09:27.200000,2024-05-06 15:37:51.166667,28.399444449999997
56,2024-05-06 15:38:03.766667,2024-05-06 15:39:49.166667,1.7566666666666668
56,2024-05-06 15:43:26.566667,2024-05-06 16:15:09.366667,31.71333333333333
56,2024-05-06 16:45:49.433333,2024-05-06 17:29:17.800000,43.47277778333333
56,2024-05-06 17:29:31.600000,2024-05-06 17:31:36.933333,2.0888888833333334
56,2024-05-06 17:33:07.866667,2024-05-06 17:58:04.600000,24.945555549999998
56,2024-05-06 17:58:11.666667,2024-05-06 17:58:19.300000,0.12722221666666667
56,2024-05-06 17:58:22.633333,2024-05-06 18:06:47.766667,8.4188889
56,2024-05-06 18:17:08.533333,2024-05-06 18:17:09.800000,0.021111116666666666
56,2024-05-06 18:18:05.200000,2024-05-06 18:24:07.266667,6.03444445
56,2024-05-06 18:47:42.033333,2024-05-06 19:33:39.600000,45.95944445
56,2024-05-07 11:46:16.300000,2024-05-07 11:46:17.566667,0.021111116666666666
56,2024-05-07 11:46:40.200000,2024-05-07 12:18:24.500000,31.738333333333333
56,2024-05-07 12:18:33.066667,2024-05-07 16:13:59.300000,235.43722221666667
56,2024-05-07 19:47:24.833333,2024-05-08 08:47:16.033333,779.8533333333332
56,2024-05-08 13:45:50.466667,2024-05-08 15:08:08.633333,82.30277776666667
56,2024-05-13 14:33:39.633333,2024-05-13 14:33:40.133333,0.008333333333333333
56,2024-05-18 13:19:28.100000,2024-05-18 13:19:31.600000,0.058333333333333334
56,2024-05-18 13:19:42.733333,2024-05-19 15:26:25.000000,1566.70444445
56,2024-05-19 15:46:20.933333,2024-05-19 16:58:11.900000,71.84944445
56,2024-05-19 16:58:53.333333,2024-05-19 17:24:17.666667,25.405555566666667
56,2024-05-19 17:24:48.733333,2024-05-20 11:12:26.100000,1067.6227777833333
56,2024-05-20 12:41:55.366667,2024-05-20 17:54:18.766667,312.39000000000004
56,2024-05-21 10:44:04.700000,2024-05-21 10:46:30.533333,2.4305555500000002
56,2024-05-21 10:48:17.666667,2024-05-21 11:12:35.366667,24.295
56,2024-05-21 11:15:23.500000,2024-05-22 09:43:20.966667,1347.9577777833333
56,2024-05-22 09:44:09.300000,2024-05-22 10:04:40.333333,20.517222216666667
56,2024-05-22 10:05:38.300000,2024-05-22 12:17:37.866667,131.99277778333334
56,2024-05-22 15:18:58.500000,2024-05-22 16:06:58.633333,48.002222216666674
56,2024-05-22 16:07:32.866667,2024-05-22 16:49:22.966667,41.835
56,2024-05-22 17:13:15.766667,2024-05-24 10:16:55.266667,2463.6583333333333
56,2024-05-24 10:17:02.533333,2024-05-24 10:40:09.266667,23.112222233333334
56,2024-05-24 10:40:16.733333,2024-05-24 14:05:17.200000,205.00777778333335
56,2024-05-24 14:05:22.833333,2024-05-24 14:05:37.266667,0.24055556666666666
57,2024-04-23 14:14:09.600000,2024-04-23 16:29:33.700000,135.40166666666667
57,2024-04-29 16:42:07.900000,2024-04-29 16:42:08.400000,0.008333333333333333
57,2024-04-29 16:44:14.966667,2024-04-29 16:47:21.000000,3.10055555
57,2024-04-29 16:50:29.433333,2024-04-29 16:50:29.933333,0.008333333333333333
57,2024-04-29 16:51:21.633333,2024-04-29 16:52:44.266667,1.3772222333333335
57,2024-04-29 16:58:37.066667,2024-04-29 17:33:19.233333,34.70277776666667
57,2024-04-29 17:33:24.466667,2024-04-29 17:49:31.366667,16.115
57,2024-04-29 17:53:00.900000,2024-04-29 17:59:17.200000,6.2716666666666665
57,2024-04-29 18:01:59.266667,2024-04-29 18:24:00.866667,22.026666666666664
57,2024-04-29 18:30:57.400000,2024-04-29 19:27:28.900000,56.525
57,2024-04-29 19:38:12.033333,2024-04-29 19:38:12.533333,0.008333333333333333
57,2024-04-29 19:38:51.666667,2024-04-30 12:40:45.200000,1021.8922222166667
57,2024-04-30 12:58:57.233333,2024-04-30 14:07:54.400000,68.95277778333335
57,2024-04-30 14:15:30.933333,2024-04-30 14:15:31.433333,0.008333333333333333
57,2024-04-30 15:04:14.833333,2024-05-01 16:02:14.500000,1497.99444445
57,2024-05-01 18:45:42.866667,2024-05-01 19:11:22.233333,25.656111099999997
57,2024-05-01 19:11:22.600000,2024-05-01 19:12:06.033333,0.7238888833333333
57,2024-05-01 19:12:25.133333,2024-05-01 19:44:03.266667,31.635555566666667
57,2024-05-02 09:33:35.000000,2024-05-02 09:37:53.200000,4.303333333333333
57,2024-05-02 09:38:10.200000,2024-05-02 09:41:33.833333,3.393888883333333
57,2024-05-02 09:41:49.400000,2024-05-02 09:51:28.100000,9.645000000000001
57,2024-05-02 09:52:30.933333,2024-05-02 09:53:15.466667,0.7422222333333333
57,2024-05-02 09:56:45.700000,2024-05-02 10:00:33.533333,3.797222216666667
57,2024-05-02 10:03:01.166667,2024-05-02 10:15:51.466667,12.838333333333333
57,2024-05-02 10:17:41.866667,2024-05-02 10:44:36.866667,26.916666666666668
57,2024-05-02 10:45:59.533333,2024-05-02 13:56:06.366667,190.1138889
57,2024-05-02 14:42:39.466667,2024-05-02 14:46:36.166667,3.945
57,2024-05-02 14:52:54.466667,2024-05-02 17:43:20.666667,170.43666666666667
57,2024-05-03 08:14:19.500000,2024-05-03 08:58:39.300000,44.330000000000005
57,2024-05-03 08:58:52.333333,2024-05-03 08:59:33.666667,0.6888889
57,2024-05-03 09:00:29.133333,2024-05-03 09:01:51.400000,1.3711111166666667
57,2024-05-03 09:02:22.200000,2024-05-03 11:33:42.133333,151.33222221666668
57,2024-05-03 14:07:25.900000,2024-05-03 15:32:59.566667,85.56111111666668
57,2024-05-03 17:32:37.800000,2024-05-03 17:32:39.166667,0.022777783333333336
57,2024-05-03 18:18:50.666667,2024-05-03 18:18:51.166667,0.008333333333333333
57,2024-05-03 18:40:30.833333,2024-05-03 18:40:32.633333,0.030000000000000002
57,2024-05-03 19:24:35.666667,2024-05-03 19:24:37.633333,0.032777766666666666
57,2024-05-03 19:24:42.933333,2024-05-03 19:26:15.400000,1.5411111166666667
57,2024-05-03 19:26:16.066667,2024-05-03 19:26:26.966667,0.18166666666666667
57,2024-05-03 19:27:13.033333,2024-05-06 13:13:53.666667,3946.6772222333334
57,2024-05-06 13:39:32.566667,2024-05-06 14:57:01.633333,77.48444443333332
57,2024-05-06 14:57:02.133333,2024-05-06 15:03:41.066667,6.6488889
57,2024-05-06 15:04:02.700000,2024-05-06 15:39:02.633333,34.99888888333333
57,2024-05-06 15:50:45.500000,2024-05-06 15:51:26.166667,0.6777777833333333
57,2024-05-06 15:51:47.866667,2024-05-06 16:30:50.100000,39.03722221666667
57,2024-05-06 16:46:04.300000,2024-05-06 16:56:02.866667,9.976111116666667
57,2024-05-06 16:56:04.166667,2024-05-06 16:56:59.333333,0.9194444333333334
57,2024-05-06 16:58:43.933333,2024-05-06 16:58:45.266667,0.022222233333333334
57,2024-05-06 17:17:58.533333,2024-05-06 17:17:59.700000,0.01944445
57,2024-05-06 17:19:57.233333,2024-05-06 17:29:00.666667,9.057222233333333
57,2024-05-06 17:29:15.433333,2024-05-06 17:36:51.766667,7.605555566666666
57,2024-05-06 17:37:00.266667,2024-05-06 17:37:46.966667,0.7783333333333334
57,2024-05-06 17:38:03.900000,2024-05-06 17:40:17.233333,2.2222222166666667
57,2024-05-06 17:40:48.700000,2024-05-06 17:41:42.800000,0.9016666666666667
57,2024-05-06 17:59:01.966667,2024-05-06 18:01:09.966667,2.1333333333333333
57,2024-05-06 18:06:17.400000,2024-05-06 18:07:16.833333,0.99055555
57,2024-05-06 18:18:24.000000,2024-05-06 18:18:25.100000,0.018333333333333333
57,2024-05-06 18:27:06.366667,2024-05-06 18:27:07.700000,0.02222221666666667
57,2024-05-06 19:13:29.600000,2024-05-06 19:13:31.033333,0.023888883333333333
57,2024-05-06 19:15:44.533333,2024-05-06 19:17:11.966667,1.4572222333333333
57,2024-05-06 19:21:03.433333,2024-05-06 19:44:25.000000,23.35944445
57,2024-05-07 12:20:19.366667,2024-05-07 12:20:20.800000,0.023888883333333333
57,2024-05-07 12:20:48.400000,2024-05-07 12:59:28.000000,38.66
57,2024-05-07 14:48:27.733333,2024-05-07 14:48:28.233333,0.008333333333333333
57,2024-05-07 19:48:21.833333,2024-05-19 17:29:32.533333,17141.178333333333
57,2024-05-20 10:10:50.500000,2024-05-20 14:40:58.866667,270.13944445
57,2024-05-20 16:50:59.966667,2024-05-21 08:21:02.333333,930.0394444333334
57,2024-05-21 08:22:12.600000,2024-05-21 08:45:30.066667,23.291111116666666
57,2024-05-21 08:46:13.366667,2024-05-21 18:47:47.200000,601.5638888833333
57,2024-05-21 19:07:00.766667,2024-05-22 13:55:12.166667,1128.1899999999998
57,2024-05-22 15:51:28.600000,2024-05-23 10:57:55.366667,1146.4461111166668
57,2024-05-23 11:04:14.566667,2024-05-23 11:29:08.066667,24.891666666666666
57,2024-05-23 14:42:28.233333,2024-05-23 16:19:59.600000,97.52277778333334
57,2024-05-23 16:41:21.733333,2024-05-23 17:35:53.500000,54.52944445
57,2024-05-23 17:43:30.400000,2024-05-23 17:45:49.633333,2.32055555
57,2024-05-24 10:06:09.500000,2024-05-24 10:13:43.900000,7.573333333333333
57,2024-05-24 10:16:05.800000,2024-05-24 10:54:00.666667,37.91444445
57,2024-05-24 10:59:57.433333,2024-05-24 11:05:27.866667,5.507222233333334
58,2024-04-23 13:34:29.133333,2024-04-23 13:34:29.633333,0.008333333333333333
