action,nest,frame_number,track_id,ml_confidence,timestamp,site,video_date,video_time,video_datetime,video_hour,video_name,source_file,seconds_in_video,event_datetime
Entry,28,13849,12,0.931421160178498,2024-05-22 08:47:41.633333,natalies,2024-05-22,08:40:00,2024-05-22 08:40:00,8,natalies_2024-05-22_08_40_00,natalies_2024-05-22_08_40_00_events.csv,461.6333333333333,2024-05-22 08:47:41.633333
Exit,28,15249,13,0.9297462086254388,2024-05-22 08:48:28.300000,natalies,2024-05-22,08:40:00,2024-05-22 08:40:00,8,natalies_2024-05-22_08_40_00,natalies_2024-05-22_08_40_00_events.csv,508.3,2024-05-22 08:48:28.300000
Entry,20,16132,14,0.9996366363449576,2024-05-22 08:48:57.733333,natalies,2024-05-22,08:40:00,2024-05-22 08:40:00,8,natalies_2024-05-22_08_40_00,natalies_2024-05-22_08_40_00_events.csv,537.7333333333333,2024-05-22 08:48:57.733333
Entry,29,16504,16,0.7973831190936361,2024-05-22 08:49:10.133333,natalies,2024-05-22,08:40:00,2024-05-22 08:40:00,8,natalies_2024-05-22_08_40_00,natalies_2024-05-22_08_40_00_events.csv,550.1333333333333,2024-05-22 08:49:10.133333
Exit,29,16838,17,0.7778239253316294,2024-05-22 08:49:21.266667,natalies,2024-05-22,08:40:00,2024-05-22 08:40:00,8,natalies_2024-05-22_08_40_00,natalies_2024-05-22_08_40_00_events.csv,561.2666666666667,2024-05-22 08:49:21.266667
Exit,20,219,1,0.9865652895653432,2024-05-22 08:50:08.300000,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,7.3,2024-05-22 08:50:08.300000
Entry,10,1080,2,0.8271522538603433,2024-05-22 08:50:37.000000,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,36.0,2024-05-22 08:50:37.000000
Entry,25,1696,3,0.7819531874280105,2024-05-22 08:50:57.533333,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,56.53333333333333,2024-05-22 08:50:57.533333
Exit,25,3473,4,0.688580721810183,2024-05-22 08:51:56.766667,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,115.76666666666667,2024-05-22 08:51:56.766667
Exit,10,4060,5,0.8322411819763906,2024-05-22 08:52:16.333333,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,135.33333333333334,2024-05-22 08:52:16.333333
Entry,10,9576,6,0.8542880597369462,2024-05-22 08:55:20.200000,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,319.2,2024-05-22 08:55:20.200000
Entry,60,10498,7,0.6013530601711969,2024-05-22 08:55:50.933333,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,349.93333333333334,2024-05-22 08:55:50.933333
Exit,10,10901,9,0.6390131716194987,2024-05-22 08:56:04.366667,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,363.3666666666667,2024-05-22 08:56:04.366667
Entry,25,10992,10,0.8812065234453786,2024-05-22 08:56:07.400000,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,366.4,2024-05-22 08:56:07.400000
Exit,25,13161,14,0.8412937249947042,2024-05-22 08:57:19.700000,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,438.7,2024-05-22 08:57:19.700000
Entry,10,13795,15,0.8818136593349272,2024-05-22 08:57:40.833333,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,459.8333333333333,2024-05-22 08:57:40.833333
Exit,10,15245,17,0.6700283673881248,2024-05-22 08:58:29.166667,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,508.1666666666667,2024-05-22 08:58:29.166667
Entry,29,16922,18,0.9248497316070694,2024-05-22 08:59:25.066667,natalies,2024-05-22,08:50:01,2024-05-22 08:50:01,8,natalies_2024-05-22_08_50_01,natalies_2024-05-22_08_50_01_events.csv,564.0666666666667,2024-05-22 08:59:25.066667
Exit,29,670,1,0.8749360482610656,2024-05-22 09:00:22.333333,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,22.333333333333332,2024-05-22 09:00:22.333333
Exit,10,1557,2,0.6327965446547458,2024-05-22 09:00:51.900000,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,51.9,2024-05-22 09:00:51.900000
Entry,10,1603,2,0.6370196241770448,2024-05-22 09:00:53.433333,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,53.43333333333333,2024-05-22 09:00:53.433333
Exit,10,2819,4,0.8214106225646971,2024-05-22 09:01:33.966667,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,93.96666666666667,2024-05-22 09:01:33.966667
Entry,28,3657,5,0.913189209333644,2024-05-22 09:02:01.900000,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,121.9,2024-05-22 09:02:01.900000
Exit,28,4753,6,0.9652703115146372,2024-05-22 09:02:38.433333,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,158.43333333333334,2024-05-22 09:02:38.433333
Entry,60,5804,9,0.6520763056426416,2024-05-22 09:03:13.466667,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,193.46666666666667,2024-05-22 09:03:13.466667
Entry,27,5805,7,0.931539027144123,2024-05-22 09:03:13.500000,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,193.5,2024-05-22 09:03:13.500000
Exit,27,6146,10,0.7629873278559672,2024-05-22 09:03:24.866667,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,204.86666666666667,2024-05-22 09:03:24.866667
Entry,10,7096,11,0.8386807438709402,2024-05-22 09:03:56.533333,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,236.53333333333333,2024-05-22 09:03:56.533333
Exit,10,8490,13,0.7433375049104073,2024-05-22 09:04:43.000000,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,283.0,2024-05-22 09:04:43.000000
Entry,26,9142,14,0.96973564772784,2024-05-22 09:05:04.733333,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,304.73333333333335,2024-05-22 09:05:04.733333
Exit,26,10282,16,0.8819078108960652,2024-05-22 09:05:42.733333,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,342.73333333333335,2024-05-22 09:05:42.733333
Entry,29,11615,17,0.9514174338330672,2024-05-22 09:06:27.166667,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,387.1666666666667,2024-05-22 09:06:27.166667
Exit,29,11992,18,0.9006391543716569,2024-05-22 09:06:39.733333,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,399.73333333333335,2024-05-22 09:06:39.733333
Entry,9,13097,19,0.9547628599397704,2024-05-22 09:07:16.566667,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,436.56666666666666,2024-05-22 09:07:16.566667
Exit,9,13234,23,0.8405439358324643,2024-05-22 09:07:21.133333,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,441.1333333333333,2024-05-22 09:07:21.133333
Entry,10,13298,23,0.7877744366201468,2024-05-22 09:07:23.266667,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,443.26666666666665,2024-05-22 09:07:23.266667
Exit,10,15015,25,0.8315622110017099,2024-05-22 09:08:20.500000,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,500.5,2024-05-22 09:08:20.500000
Entry,27,15126,28,0.877419667519958,2024-05-22 09:08:24.200000,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,504.2,2024-05-22 09:08:24.200000
Exit,20,15414,30,0.9716190530062032,2024-05-22 09:08:33.800000,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,513.8,2024-05-22 09:08:33.800000
Exit,27,17267,31,0.8842092020356026,2024-05-22 09:09:35.566667,natalies,2024-05-22,09:00:00,2024-05-22 09:00:00,9,natalies_2024-05-22_09_00_00,natalies_2024-05-22_09_00_00_events.csv,575.5666666666667,2024-05-22 09:09:35.566667
Entry,10,1712,1,0.694177137943349,2024-05-22 09:10:57.066667,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,57.06666666666667,2024-05-22 09:10:57.066667
Entry,25,2618,3,0.7766401183290976,2024-05-22 09:11:27.266667,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,87.26666666666667,2024-05-22 09:11:27.266667
Exit,59,3681,5,0.6720128157348947,2024-05-22 09:12:02.700000,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,122.7,2024-05-22 09:12:02.700000
Entry,59,3721,5,0.7419052888531742,2024-05-22 09:12:04.033333,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,124.03333333333333,2024-05-22 09:12:04.033333
Exit,59,4955,6,0.9151067763143635,2024-05-22 09:12:45.166667,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,165.16666666666666,2024-05-22 09:12:45.166667
Exit,25,4974,7,0.7680066091700962,2024-05-22 09:12:45.800000,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,165.8,2024-05-22 09:12:45.800000
Entry,59,5049,6,0.9184528110384472,2024-05-22 09:12:48.300000,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,168.3,2024-05-22 09:12:48.300000
Exit,59,6005,9,0.6751500728458812,2024-05-22 09:13:20.166667,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,200.16666666666666,2024-05-22 09:13:20.166667
Entry,26,7918,10,0.95975172492856,2024-05-22 09:14:23.933333,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,263.93333333333334,2024-05-22 09:14:23.933333
Exit,10,7976,11,0.8515431435391764,2024-05-22 09:14:25.866667,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,265.8666666666667,2024-05-22 09:14:25.866667
Exit,26,8576,12,0.8953550805186664,2024-05-22 09:14:45.866667,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,285.8666666666667,2024-05-22 09:14:45.866667
Entry,10,9400,13,0.74742581564824,2024-05-22 09:15:13.333333,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,313.3333333333333,2024-05-22 09:15:13.333333
Entry,26,9907,14,0.9383516770110792,2024-05-22 09:15:30.233333,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,330.23333333333335,2024-05-22 09:15:30.233333
Exit,10,10532,16,0.9032287253676936,2024-05-22 09:15:51.066667,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,351.06666666666666,2024-05-22 09:15:51.066667
Exit,26,10546,17,0.7602799773510371,2024-05-22 09:15:51.533333,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,351.53333333333336,2024-05-22 09:15:51.533333
Entry,20,14220,18,0.9833147055025347,2024-05-22 09:17:54.000000,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,474.0,2024-05-22 09:17:54.000000
Entry,60,15676,20,0.7878002620768609,2024-05-22 09:18:42.533333,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,522.5333333333333,2024-05-22 09:18:42.533333
Entry,10,15727,22,0.8194202742980135,2024-05-22 09:18:44.233333,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,524.2333333333333,2024-05-22 09:18:44.233333
Exit,20,16331,24,0.9907250766122268,2024-05-22 09:19:04.366667,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,544.3666666666667,2024-05-22 09:19:04.366667
Exit,60,17986,27,0.6325303171672789,2024-05-22 09:19:59.533333,natalies,2024-05-22,09:10:00,2024-05-22 09:10:00,9,natalies_2024-05-22_09_10_00,natalies_2024-05-22_09_10_00_events.csv,599.5333333333333,2024-05-22 09:19:59.533333
Exit,10,1595,1,0.8683632878978602,2024-05-22 09:20:53.166667,natalies,2024-05-22,09:20:00,2024-05-22 09:20:00,9,natalies_2024-05-22_09_20_00,natalies_2024-05-22_09_20_00_events.csv,53.166666666666664,2024-05-22 09:20:53.166667
Entry,10,2731,2,0.8672272296098807,2024-05-22 09:21:31.033333,natalies,2024-05-22,09:20:00,2024-05-22 09:20:00,9,natalies_2024-05-22_09_20_00,natalies_2024-05-22_09_20_00_events.csv,91.03333333333333,2024-05-22 09:21:31.033333
Exit,10,4614,3,0.9140682202211972,2024-05-22 09:22:33.800000,natalies,2024-05-22,09:20:00,2024-05-22 09:20:00,9,natalies_2024-05-22_09_20_00,natalies_2024-05-22_09_20_00_events.csv,153.8,2024-05-22 09:22:33.800000
Entry,10,8239,4,0.93909344282602,2024-05-22 09:24:34.633333,natalies,2024-05-22,09:20:00,2024-05-22 09:20:00,9,natalies_2024-05-22_09_20_00,natalies_2024-05-22_09_20_00_events.csv,274.6333333333333,2024-05-22 09:24:34.633333
Entry,28,11986,9,0.7842527652541743,2024-05-22 09:26:39.533333,natalies,2024-05-22,09:20:00,2024-05-22 09:20:00,9,natalies_2024-05-22_09_20_00,natalies_2024-05-22_09_20_00_events.csv,399.53333333333336,2024-05-22 09:26:39.533333
Exit,28,13968,13,0.9554073507078364,2024-05-22 09:27:45.600000,natalies,2024-05-22,09:20:00,2024-05-22 09:20:00,9,natalies_2024-05-22_09_20_00,natalies_2024-05-22_09_20_00_events.csv,465.6,2024-05-22 09:27:45.600000
Exit,10,14178,14,0.7632624990820187,2024-05-22 09:27:52.600000,natalies,2024-05-22,09:20:00,2024-05-22 09:20:00,9,natalies_2024-05-22_09_20_00,natalies_2024-05-22_09_20_00_events.csv,472.6,2024-05-22 09:27:52.600000
Entry,10,15504,15,0.7541600673149663,2024-05-22 09:28:36.800000,natalies,2024-05-22,09:20:00,2024-05-22 09:20:00,9,natalies_2024-05-22_09_20_00,natalies_2024-05-22_09_20_00_events.csv,516.8,2024-05-22 09:28:36.800000
Entry,20,16984,17,0.9996366363449576,2024-05-22 09:29:26.133333,natalies,2024-05-22,09:20:00,2024-05-22 09:20:00,9,natalies_2024-05-22_09_20_00,natalies_2024-05-22_09_20_00_events.csv,566.1333333333333,2024-05-22 09:29:26.133333
Exit,10,105,1,0.7119047166530329,2024-05-22 09:30:04.500000,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,3.5,2024-05-22 09:30:04.500000
Entry,10,899,3,0.8979167087292541,2024-05-22 09:30:30.966667,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,29.966666666666665,2024-05-22 09:30:30.966667
Exit,20,1183,4,0.975038318450525,2024-05-22 09:30:40.433333,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,39.43333333333333,2024-05-22 09:30:40.433333
Exit,10,2309,5,0.9013588912333,2024-05-22 09:31:17.966667,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,76.96666666666667,2024-05-22 09:31:17.966667
Entry,10,8304,8,0.786058166214555,2024-05-22 09:34:37.800000,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,276.8,2024-05-22 09:34:37.800000
Entry,23,8752,10,0.833932240240226,2024-05-22 09:34:52.733333,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,291.73333333333335,2024-05-22 09:34:52.733333
Exit,23,9352,12,0.941959541673698,2024-05-22 09:35:12.733333,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,311.73333333333335,2024-05-22 09:35:12.733333
Entry,28,9455,12,0.9966476962527918,2024-05-22 09:35:16.166667,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,315.1666666666667,2024-05-22 09:35:16.166667
Exit,58,10027,15,0.9257538615570524,2024-05-22 09:35:35.233333,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,334.23333333333335,2024-05-22 09:35:35.233333
Entry,59,11110,16,0.8523341592626954,2024-05-22 09:36:11.333333,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,370.3333333333333,2024-05-22 09:36:11.333333
Exit,28,12466,17,0.893259308754932,2024-05-22 09:36:56.533333,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,415.53333333333336,2024-05-22 09:36:56.533333
Exit,10,13702,22,0.8938253529589388,2024-05-22 09:37:37.733333,natalies,2024-05-22,09:30:01,2024-05-22 09:30:01,9,natalies_2024-05-22_09_30_01,natalies_2024-05-22_09_30_01_events.csv,456.73333333333335,2024-05-22 09:37:37.733333
Entry,10,226,1,0.7626590726325301,2024-05-22 09:40:07.533333,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,7.533333333333333,2024-05-22 09:40:07.533333
Exit,10,3156,4,0.6049052987931803,2024-05-22 09:41:45.200000,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,105.2,2024-05-22 09:41:45.200000
Entry,19,3645,6,0.988733608424911,2024-05-22 09:42:01.500000,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,121.5,2024-05-22 09:42:01.500000
Exit,19,4001,8,0.9721798005746672,2024-05-22 09:42:13.366667,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,133.36666666666667,2024-05-22 09:42:13.366667
Exit,57,4781,11,0.7929579763922194,2024-05-22 09:42:39.366667,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,159.36666666666667,2024-05-22 09:42:39.366667
Entry,58,4981,15,0.9826991983987144,2024-05-22 09:42:46.033333,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,166.03333333333333,2024-05-22 09:42:46.033333
Exit,20,5045,16,0.610696849839655,2024-05-22 09:42:48.166667,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,168.16666666666666,2024-05-22 09:42:48.166667
Entry,20,5218,16,0.6496478136214208,2024-05-22 09:42:53.933333,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,173.93333333333334,2024-05-22 09:42:53.933333
Exit,58,5778,22,0.8396804791858214,2024-05-22 09:43:12.600000,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,192.6,2024-05-22 09:43:12.600000
Entry,56,6029,23,0.995893597892136,2024-05-22 09:43:20.966667,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,200.96666666666667,2024-05-22 09:43:20.966667
Exit,20,7411,36,0.9907250766122268,2024-05-22 09:44:07.033333,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,247.03333333333333,2024-05-22 09:44:07.033333
Exit,56,7479,38,0.8534279311553752,2024-05-22 09:44:09.300000,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,249.3,2024-05-22 09:44:09.300000
Entry,59,7665,39,0.9571490240273316,2024-05-22 09:44:15.500000,natalies,2024-05-22,09:40:00,2024-05-22 09:40:00,9,natalies_2024-05-22_09_40_00,natalies_2024-05-22_09_40_00_events.csv,255.5,2024-05-22 09:44:15.500000
