action,nest,frame_number,track_id,ml_confidence,timestamp,site,video_date,video_time,video_datetime,video_hour,video_name,source_file,seconds_in_video,event_datetime
Entry,56,3038,80,0.9181790563704156,2024-05-20 15:41:42.266667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,101.26666666666667,2024-05-20 15:41:42.266667
Entry,4,3157,83,0.9435298292871672,2024-05-20 15:41:46.233333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,105.23333333333333,2024-05-20 15:41:46.233333
Exit,49,3242,91,0.7551582329887762,2024-05-20 15:41:49.066667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,108.06666666666666,2024-05-20 15:41:49.066667
Entry,56,3561,107,0.7978157256170516,2024-05-20 15:41:59.700000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,118.7,2024-05-20 15:41:59.700000
Entry,49,5523,51,0.937839096003702,2024-05-20 15:43:05.100000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,184.1,2024-05-20 15:43:05.100000
Entry,33,5694,70,0.9185358456142448,2024-05-20 15:43:10.800000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,189.8,2024-05-20 15:43:10.800000
Exit,17,6191,43,0.8296546018402045,2024-05-20 15:43:27.366667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,206.36666666666667,2024-05-20 15:43:27.366667
Exit,43,6250,58,0.8076103479400157,2024-05-20 15:43:29.333333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,208.33333333333334,2024-05-20 15:43:29.333333
Exit,52,6281,66,0.7211139962232563,2024-05-20 15:43:30.366667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,209.36666666666667,2024-05-20 15:43:30.366667
Entry,52,6283,66,0.6644612506307774,2024-05-20 15:43:30.433333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,209.43333333333334,2024-05-20 15:43:30.433333
Entry,45,6469,58,0.8422608558878814,2024-05-20 15:43:36.633333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,215.63333333333333,2024-05-20 15:43:36.633333
Exit,56,6563,102,0.6351151745633559,2024-05-20 15:43:39.766667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,218.76666666666668,2024-05-20 15:43:39.766667
Exit,4,6814,140,0.7007780487330098,2024-05-20 15:43:48.133333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,227.13333333333333,2024-05-20 15:43:48.133333
Entry,57,7402,224,0.9172159432943424,2024-05-20 15:44:07.733333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,246.73333333333332,2024-05-20 15:44:07.733333
Exit,45,7521,254,0.9234891866973318,2024-05-20 15:44:11.700000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,250.7,2024-05-20 15:44:11.700000
Exit,32,7662,272,0.9897190260512758,2024-05-20 15:44:16.400000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,255.4,2024-05-20 15:44:16.400000
Entry,32,7735,272,0.99300474033699,2024-05-20 15:44:18.833333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,257.8333333333333,2024-05-20 15:44:18.833333
Exit,57,8133,319,0.8211687602272858,2024-05-20 15:44:32.100000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,271.1,2024-05-20 15:44:32.100000
Entry,17,8252,329,0.9354147920602278,2024-05-20 15:44:36.066667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,275.06666666666666,2024-05-20 15:44:36.066667
Entry,3,9201,4,0.9771494799492296,2024-05-20 15:45:07.700000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,306.7,2024-05-20 15:45:07.700000
Exit,32,9727,115,0.6403075771079508,2024-05-20 15:45:25.233333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,324.23333333333335,2024-05-20 15:45:25.233333
Entry,44,10171,30,0.8028120020609577,2024-05-20 15:45:40.033333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,339.03333333333336,2024-05-20 15:45:40.033333
Entry,42,10299,63,0.9689508900268616,2024-05-20 15:45:44.300000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,343.3,2024-05-20 15:45:44.300000
Entry,55,10685,175,0.8496308064264702,2024-05-20 15:45:57.166667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,356.1666666666667,2024-05-20 15:45:57.166667
Exit,3,10697,187,0.9828833713240682,2024-05-20 15:45:57.566667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,356.56666666666666,2024-05-20 15:45:57.566667
Exit,55,10734,199,0.9289723725225478,2024-05-20 15:45:58.800000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,357.8,2024-05-20 15:45:58.800000
Exit,17,10738,200,0.8900206395213065,2024-05-20 15:45:58.933333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,357.93333333333334,2024-05-20 15:45:58.933333
Entry,3,10777,187,0.9872591330031476,2024-05-20 15:46:00.233333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,359.23333333333335,2024-05-20 15:46:00.233333
Entry,55,10796,199,0.9556318091844122,2024-05-20 15:46:00.866667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,359.8666666666667,2024-05-20 15:46:00.866667
Entry,52,11071,298,0.8108193322178853,2024-05-20 15:46:10.033333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,369.03333333333336,2024-05-20 15:46:10.033333
Entry,44,11139,295,0.8962611912356967,2024-05-20 15:46:12.300000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,371.3,2024-05-20 15:46:12.300000
Exit,15,11422,399,0.8113253775748938,2024-05-20 15:46:21.733333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,380.73333333333335,2024-05-20 15:46:21.733333
Entry,15,11437,399,0.7232033440832789,2024-05-20 15:46:22.233333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,381.23333333333335,2024-05-20 15:46:22.233333
Exit,41,12229,27,0.8583268911319878,2024-05-20 15:46:48.633333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,407.6333333333333,2024-05-20 15:46:48.633333
Exit,52,12268,37,0.8534854028315476,2024-05-20 15:46:49.933333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,408.93333333333334,2024-05-20 15:46:49.933333
Entry,41,12311,27,0.8823786152699189,2024-05-20 15:46:51.366667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,410.3666666666667,2024-05-20 15:46:51.366667
Entry,52,12372,37,0.8635288222257733,2024-05-20 15:46:53.400000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,412.4,2024-05-20 15:46:53.400000
Exit,3,12639,106,0.6588244055869484,2024-05-20 15:47:02.300000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,421.3,2024-05-20 15:47:02.300000
Entry,17,12801,128,0.9539699539170508,2024-05-20 15:47:07.700000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,426.7,2024-05-20 15:47:07.700000
Entry,11,13459,39,0.8850395622352722,2024-05-20 15:47:29.633333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,448.6333333333333,2024-05-20 15:47:29.633333
Exit,52,14467,287,0.8149985416348422,2024-05-20 15:48:03.233333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,482.23333333333335,2024-05-20 15:48:03.233333
Entry,33,14908,384,0.9364366569793116,2024-05-20 15:48:17.933333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,496.93333333333334,2024-05-20 15:48:17.933333
Entry,58,15308,487,0.6039157535679245,2024-05-20 15:48:31.266667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,510.26666666666665,2024-05-20 15:48:31.266667
Entry,33,15583,556,0.8957184321244399,2024-05-20 15:48:40.433333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,519.4333333333333,2024-05-20 15:48:40.433333
Exit,1,15742,612,0.8693592309035475,2024-05-20 15:48:45.733333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,524.7333333333333,2024-05-20 15:48:45.733333
Exit,33,15900,656,0.7803133095407866,2024-05-20 15:48:51.000000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,530.0,2024-05-20 15:48:51.000000
Entry,33,15948,656,0.7804165358246403,2024-05-20 15:48:52.600000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,531.6,2024-05-20 15:48:52.600000
Entry,42,16230,721,0.6287067874713678,2024-05-20 15:49:02.000000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,541.0,2024-05-20 15:49:02.000000
Entry,5,16383,745,0.7137629396143969,2024-05-20 15:49:07.100000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,546.1,2024-05-20 15:49:07.100000
Entry,57,16732,5,0.8851467078589468,2024-05-20 15:49:18.733333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,557.7333333333333,2024-05-20 15:49:18.733333
Exit,17,17198,111,0.8369618677775421,2024-05-20 15:49:34.266667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,573.2666666666667,2024-05-20 15:49:34.266667
Exit,57,17306,136,0.7400266271488602,2024-05-20 15:49:37.866667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,576.8666666666667,2024-05-20 15:49:37.866667
Entry,57,17360,136,0.753970824405071,2024-05-20 15:49:39.666667,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,578.6666666666666,2024-05-20 15:49:39.666667
Exit,32,17809,271,0.9351434354851104,2024-05-20 15:49:54.633333,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,593.6333333333333,2024-05-20 15:49:54.633333
Entry,32,17886,271,0.9433753863299644,2024-05-20 15:49:57.200000,mendels,2024-05-20,15:40:01,2024-05-20 15:40:01,15,mendels_2024-05-20_15_40_01,mendels_2024-05-20_15_40_01_events.csv,596.2,2024-05-20 15:49:57.200000
Exit,56,814,41,0.955830995163245,2024-05-20 15:50:27.133333,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,27.133333333333333,2024-05-20 15:50:27.133333
Entry,56,884,41,0.9706343745795276,2024-05-20 15:50:29.466667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,29.466666666666665,2024-05-20 15:50:29.466667
Exit,15,1272,79,0.9016100353256072,2024-05-20 15:50:42.400000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,42.4,2024-05-20 15:50:42.400000
Entry,17,1325,79,0.9949871739793662,2024-05-20 15:50:44.166667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,44.166666666666664,2024-05-20 15:50:44.166667
Exit,32,1653,100,0.6620380416717266,2024-05-20 15:50:55.100000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,55.1,2024-05-20 15:50:55.100000
Exit,55,1904,109,0.9126990696113586,2024-05-20 15:51:03.466667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,63.46666666666667,2024-05-20 15:51:03.466667
Entry,54,2281,123,0.8827643533574975,2024-05-20 15:51:16.033333,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,76.03333333333333,2024-05-20 15:51:16.033333
Exit,60,3406,19,0.7716604167632218,2024-05-20 15:51:53.533333,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,113.53333333333333,2024-05-20 15:51:53.533333
Entry,41,3434,14,0.9578386716992354,2024-05-20 15:51:54.466667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,114.46666666666667,2024-05-20 15:51:54.466667
Exit,54,3471,24,0.9794962730633772,2024-05-20 15:51:55.700000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,115.7,2024-05-20 15:51:55.700000
Entry,54,3540,24,0.9827819873490916,2024-05-20 15:51:58.000000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,118.0,2024-05-20 15:51:58.000000
Entry,44,3779,47,0.9996366363449576,2024-05-20 15:52:05.966667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,125.96666666666667,2024-05-20 15:52:05.966667
Entry,4,4434,37,0.989933410538506,2024-05-20 15:52:27.800000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,147.8,2024-05-20 15:52:27.800000
Entry,50,4693,80,0.971701459693652,2024-05-20 15:52:36.433333,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,156.43333333333334,2024-05-20 15:52:36.433333
Exit,41,4943,119,0.885555584982633,2024-05-20 15:52:44.766667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,164.76666666666668,2024-05-20 15:52:44.766667
Entry,41,5014,119,0.8922698706969185,2024-05-20 15:52:47.133333,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,167.13333333333333,2024-05-20 15:52:47.133333
Exit,44,5127,149,0.793811189810405,2024-05-20 15:52:50.900000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,170.9,2024-05-20 15:52:50.900000
Entry,48,5322,175,0.8485122959943046,2024-05-20 15:52:57.400000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,177.4,2024-05-20 15:52:57.400000
Exit,60,5535,218,0.8008188371580934,2024-05-20 15:53:04.500000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,184.5,2024-05-20 15:53:04.500000
Exit,54,5652,234,0.8353104950509892,2024-05-20 15:53:08.400000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,188.4,2024-05-20 15:53:08.400000
Exit,33,5932,276,0.8576321820627599,2024-05-20 15:53:17.733333,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,197.73333333333332,2024-05-20 15:53:17.733333
Exit,44,6207,294,0.8153389952339338,2024-05-20 15:53:26.900000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,206.9,2024-05-20 15:53:26.900000
Exit,33,6660,363,0.8869030678206048,2024-05-20 15:53:42.000000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,222.0,2024-05-20 15:53:42.000000
Entry,41,6702,363,0.695765666404379,2024-05-20 15:53:43.400000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,223.4,2024-05-20 15:53:43.400000
Exit,60,6754,389,0.7215465751949682,2024-05-20 15:53:45.133333,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,225.13333333333333,2024-05-20 15:53:45.133333
Entry,32,6804,388,0.9282644859023956,2024-05-20 15:53:46.800000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,226.8,2024-05-20 15:53:46.800000
Entry,60,6828,389,0.7448322894806827,2024-05-20 15:53:47.600000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,227.6,2024-05-20 15:53:47.600000
Exit,60,7063,433,0.8481917852508777,2024-05-20 15:53:55.433333,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,235.43333333333334,2024-05-20 15:53:55.433333
Exit,37,7064,434,0.6024496253399412,2024-05-20 15:53:55.466667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,235.46666666666667,2024-05-20 15:53:55.466667
Exit,48,8669,122,0.7112568455888182,2024-05-20 15:54:48.966667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,288.96666666666664,2024-05-20 15:54:48.966667
Entry,44,9106,241,0.8127019977009792,2024-05-20 15:55:03.533333,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,303.53333333333336,2024-05-20 15:55:03.533333
Exit,44,10275,543,0.817898047402545,2024-05-20 15:55:42.500000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,342.5,2024-05-20 15:55:42.500000
Entry,58,10569,43,0.9222743794947574,2024-05-20 15:55:52.300000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,352.3,2024-05-20 15:55:52.300000
Entry,48,10739,63,0.9113919212010468,2024-05-20 15:55:57.966667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,357.96666666666664,2024-05-20 15:55:57.966667
Entry,2,10807,82,0.969732217023272,2024-05-20 15:56:00.233333,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,360.23333333333335,2024-05-20 15:56:00.233333
Exit,58,10859,108,0.9313794317695392,2024-05-20 15:56:01.966667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,361.96666666666664,2024-05-20 15:56:01.966667
Entry,54,12332,184,0.9500483206160448,2024-05-20 15:56:51.066667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,411.06666666666666,2024-05-20 15:56:51.066667
Exit,52,12675,283,0.977090577044778,2024-05-20 15:57:02.500000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,422.5,2024-05-20 15:57:02.500000
Entry,52,12747,283,0.9836620056162064,2024-05-20 15:57:04.900000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,424.9,2024-05-20 15:57:04.900000
Exit,2,13533,498,0.9040000152310854,2024-05-20 15:57:31.100000,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,451.1,2024-05-20 15:57:31.100000
Exit,17,13535,499,0.8015795527476471,2024-05-20 15:57:31.166667,mendels,2024-05-20,15:50:00,2024-05-20 15:50:00,15,mendels_2024-05-20_15_50_00,mendels_2024-05-20_15_50_00_events.csv,451.1666666666667,2024-05-20 15:57:31.166667
