video_title,site_name,recorded_at,frame,track_id,x1,y1,x2,y2,cx,cy,confidence,source,taxon,bee_id,bee_id_method,bee_id_confidence,mode
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12143,87,764.1909790039062,651.8876953125,802.5667114257812,711.3043823242188,784.7706401802941,683.0481380333578,0.8153131604194641,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12144,83,910.940673828125,99.85307312011719,940.691162109375,141.780029296875,925.8192109198716,120.81563967377326,0.7777162790298462,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12144,84,680.19287109375,90.28441619873047,717.2245483398438,152.84414672851562,698.5985531198104,121.87030036095842,0.8284505009651184,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12144,87,757.5239868164062,643.7662963867188,796.7044067382812,706.3617553710938,780.6297702782601,675.8053216130455,0.8314017057418823,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12145,83,911.096923828125,100.05854034423828,940.48681640625,141.50473022460938,925.8008043695016,120.79643016787416,0.7746686339378357,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12145,84,681.3513793945312,89.96780395507812,718.8603515625,150.83648681640625,699.8516130671621,120.41747579416588,0.8165951371192932,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12145,87,749.910400390625,638.026611328125,791.3002319335938,703.0725708007812,773.0623231120535,670.4927266533891,0.8314415812492371,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12146,83,911.0517578125,99.92138671875,940.6917114257812,141.75711059570312,925.8593905400163,120.83411260880038,0.7743451595306396,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12146,84,678.5552368164062,88.38087463378906,717.4227905273438,148.32858276367188,698.4424381316594,118.46951715761192,0.8123578429222107,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12146,87,742.3869018554688,635.630615234375,783.6505737304688,699.70263671875,764.4423094535198,667.2009128747986,0.8024958372116089,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12147,83,910.8099365234375,100.13374328613281,940.6205444335938,141.32257080078125,925.7464239472436,120.75169346230399,0.7676143646240234,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12147,84,676.8414916992188,88.56953430175781,715.473388671875,147.11260986328125,696.4947339473466,117.65188431251799,0.7636036276817322,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12147,87,732.6700439453125,631.9227294921875,776.6193237304688,696.4609985351562,755.4235713578361,663.9553133360992,0.8092250227928162,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12148,83,910.8008422851562,99.84121704101562,940.6300048828125,141.4266357421875,925.7132870335809,120.64963276338513,0.7751189470291138,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12148,84,679.5965576171875,89.16976165771484,715.7435302734375,144.62136840820312,697.2485056773422,116.80901135045208,0.41985490918159485,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12148,87,732.8328247070312,630.5643920898438,779.9007568359375,693.9210815429688,754.9034068733666,661.8750595303221,0.8047930002212524,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12149,83,911.14453125,99.90492248535156,940.3829345703125,140.93838500976562,925.7479882204291,120.45036538890714,0.7672167420387268,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12149,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,698.3595389886559,114.45615717654476,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12149,87,749.764404296875,631.4929809570312,793.6201782226562,690.1064453125,768.0236152439641,660.4737011311886,0.7796231508255005,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12150,83,911.2196044921875,100.19876098632812,940.5974731445312,141.4427032470703,925.8798241346974,120.73072763821816,0.757289707660675,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12150,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,698.8366852364569,112.74331772459007,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12150,87,766.5208129882812,625.9061279296875,810.9027099609375,687.8914184570312,785.8969012625593,657.155674460809,0.7850242853164673,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12151,83,911.2741088867188,100.22477722167969,940.3493041992188,141.30728149414062,925.8358498811638,120.77370722224956,0.7522653937339783,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12151,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,699.3138314842579,111.03047827263538,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12151,87,775.8880615234375,625.7362060546875,816.1250610351562,689.776611328125,796.2643992754586,657.1609672704283,0.7876684665679932,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12152,83,911.4349365234375,100.34088134765625,940.1299438476562,141.02157592773438,925.7937727801956,120.70843032980059,0.7459366321563721,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12152,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,699.7909777320589,109.31763882068068,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12152,87,776.3740844726562,625.7124633789062,817.1430053710938,690.0385131835938,798.6205923987183,657.511100702246,0.7935653328895569,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12153,83,911.471923828125,100.44488525390625,940.1002197265625,141.0285186767578,925.7844779152377,120.73091021607418,0.7526160478591919,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12153,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,700.2681239798599,107.60479936872599,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12153,87,776.1449584960938,623.655517578125,816.5009155273438,687.9893188476562,797.896416312981,656.0399715549245,0.7855141758918762,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12154,83,911.535400390625,100.386962890625,940.1356201171875,141.0078887939453,925.8241255775697,120.7050807432354,0.755698561668396,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12154,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,700.7452702276609,105.8919599167713,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12154,87,772.276611328125,620.0679931640625,815.5923461914062,683.9212646484375,795.14031791445,652.5402042622486,0.7719200253486633,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12155,83,911.42333984375,100.3961181640625,939.9249877929688,140.96243286132812,925.7033922333927,120.68233134746066,0.7536816596984863,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12155,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,701.2224164754618,104.1791204648166,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12155,87,766.9871826171875,616.8458862304688,809.8870849609375,682.2060546875,789.6223723188772,649.6575722984463,0.8000264167785645,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12156,83,911.4779052734375,100.36650848388672,940.0169067382812,141.15164184570312,925.7297401834888,120.74257170469599,0.7592031955718994,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12156,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,701.6995627232628,102.46628101286191,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12156,87,760.1556396484375,611.7903442382812,807.4408569335938,679.4656982421875,784.3266107406226,645.8849586645224,0.8014899492263794,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12157,83,911.2254028320312,100.1927261352539,940.1806030273438,141.38250732421875,925.7053980898115,120.78372634388506,0.7672517895698547,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12157,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,702.1767089710638,100.75344156090722,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12157,87,765.843017578125,610.6372680664062,814.1214599609375,682.736572265625,788.2424297061668,645.9746575245914,0.8199546933174133,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12158,83,911.3452758789062,100.22716522216797,940.28955078125,141.4508514404297,925.7940782807203,120.8349362574402,0.7663615942001343,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12158,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,702.6538552188648,99.04060210895253,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12158,87,769.2298583984375,610.3269653320312,814.615478515625,681.386474609375,791.2691249335172,645.6089741990838,0.81202232837677,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12159,83,911.41748046875,100.19811248779297,940.5792846679688,141.30697631835938,925.9684552087987,120.77471816876665,0.7657795548439026,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12159,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,703.1310014666658,97.32776265699783,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12159,87,770.0780639648438,609.1065063476562,815.283203125,680.034423828125,792.7071216778147,644.5912915806986,0.8186843991279602,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12160,83,911.3108520507812,100.15476989746094,940.4097900390625,141.31869506835938,925.8986875290112,120.74163597328393,0.7627251744270325,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12160,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,703.6081477144668,95.61492320504314,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12160,87,773.32568359375,608.596923828125,816.6923217773438,677.2824096679688,794.865687606957,643.060931508652,0.8215309381484985,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12161,83,911.2968139648438,100.17422485351562,940.3621215820312,141.15382385253906,925.8447076968883,120.67391766854882,0.7645312547683716,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12161,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,704.0852939622678,93.90208375308845,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12161,87,776.363525390625,608.2604370117188,817.434326171875,676.5482177734375,796.8639611650351,642.2971419178123,0.8162015676498413,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12162,83,911.1837768554688,100.02459716796875,940.4541625976562,141.32901000976562,925.8200307099434,120.66818018407346,0.7682924270629883,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12162,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,704.5624402100688,92.18924430113375,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12162,87,776.7711791992188,607.1185302734375,817.3453369140625,673.638671875,797.365665375805,640.5414752601366,0.8069441318511963,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12163,83,911.1056518554688,99.91551971435547,940.5538940429688,141.52719116210938,925.8240651835555,120.70741259599299,0.7711451053619385,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12163,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,705.0395864578697,90.47640484917906,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12163,87,775.5697631835938,607.7014770507812,816.6469116210938,671.8117065429688,796.5446056659806,639.6487545207773,0.8079013824462891,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12164,83,911.0048217773438,100.02400970458984,940.5759887695312,141.48348999023438,925.7948389040099,120.74691024876348,0.7724480628967285,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12164,84,678.70263671875,83.93574523925781,718.5814208984375,144.4061279296875,705.5167327056707,88.76356539722437,0.6834180355072021,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12164,87,775.7355346679688,606.6890869140625,814.9440307617188,669.5364990234375,795.5825558470666,638.1842791685535,0.788041889667511,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12165,83,911.123046875,100.03958892822266,940.6409912109375,141.30177307128906,925.8630532277957,120.68856393722965,0.7735947966575623,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12165,87,775.6974487304688,608.0962524414062,815.784423828125,669.4367065429688,795.6383795635602,638.4304344874262,0.8062899112701416,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12166,83,911.19482421875,100.09318542480469,940.695556640625,141.44505310058594,925.9351281693915,120.75152239203148,0.7734174728393555,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12166,87,775.8543090820312,607.5354614257812,816.1382446289062,669.31494140625,795.9014628844728,638.3356484730896,0.8037958741188049,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12167,83,911.0790405273438,99.84036254882812,940.828125,141.51158142089844,925.9591128916999,120.69361324045147,0.7773422598838806,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12167,87,775.1875610351562,606.9290771484375,814.2311401367188,667.1390380859375,794.9306956948209,637.213254187626,0.771885335445404,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12168,83,911.023681640625,99.82340240478516,940.7656860351562,141.57899475097656,925.9126458151528,120.69658283819403,0.778593122959137,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12168,87,775.98095703125,606.674560546875,815.105712890625,664.5078735351562,795.3497312221447,635.7518665416593,0.7478625178337097,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12169,83,911.149169921875,99.85173797607422,940.6744384765625,141.5543670654297,925.9108564111713,120.70058376165295,0.7739490270614624,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12169,87,777.2320556640625,607.7677612304688,814.9574584960938,663.1424560546875,795.9592849336885,635.3118475589063,0.7223113179206848,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12170,83,911.1151733398438,99.88687896728516,940.5154418945312,141.4065704345703,925.8316322972672,120.6560457436778,0.7732969522476196,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12170,87,776.4078979492188,606.6337890625,814.5244750976562,662.3486938476562,795.6084710700874,634.5017737956624,0.7699705958366394,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12171,83,911.072265625,99.93665313720703,940.53076171875,141.59341430664062,925.7992913719495,120.74140873216234,0.7734559178352356,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12171,87,776.5711669921875,606.6740112304688,814.679931640625,661.2725219726562,795.6168882532698,633.9273149577546,0.7464982867240906,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12172,83,911.266357421875,99.9836654663086,940.6663208007812,141.43130493164062,925.9299289101609,120.71929210085719,0.7719305157661438,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12172,87,777.6756591796875,608.0166625976562,816.0799560546875,662.0537719726562,796.6512074806024,634.7171287980981,0.7006484270095825,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12173,83,910.938232421875,100.06683349609375,940.4612426757812,141.2493896484375,925.749465024707,120.66979091967612,0.7751339673995972,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12173,87,777.5567626953125,608.4655151367188,816.123046875,663.2628784179688,796.8999687925931,635.6733903538187,0.7142941951751709,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12174,83,911.3756103515625,100.29714965820312,940.2867431640625,141.0540008544922,925.8043484844093,120.67039492538613,0.7705649137496948,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12174,87,777.7075805664062,607.9195556640625,817.322998046875,667.5977783203125,797.4739968963916,637.4812513720541,0.7935748100280762,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12175,83,910.79296875,100.04531860351562,940.3954467773438,141.5243377685547,925.6306977947536,120.76247818633391,0.7717067003250122,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12175,87,781.1738891601562,607.390869140625,818.4271850585938,668.9386596679688,799.4718135737896,638.2541702599414,0.7884389758110046,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12176,83,910.857666015625,100.20367431640625,940.0407104492188,141.2824249267578,925.4651757185798,120.75398112858547,0.7624399065971375,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12176,87,783.7433471679688,608.8472290039062,822.2957153320312,671.0894165039062,802.6119990017221,639.8363798513402,0.801173985004425,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12177,83,910.9823608398438,100.18810272216797,940.0116577148438,141.4208526611328,925.468240884154,120.79833778919496,0.7594608664512634,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12177,87,792.2028198242188,613.1021118164062,832.290283203125,673.4483642578125,810.9266400149739,642.8917234122296,0.801469624042511,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12178,83,910.994873046875,100.2630615234375,940.0596313476562,141.56832885742188,925.5057846232698,120.90023533487125,0.7563416957855225,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12178,87,806.7321166992188,611.5858154296875,844.7899780273438,666.4539184570312,824.071874542765,640.1006571427409,0.7661766409873962,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12179,83,911.0526733398438,100.22132873535156,940.146240234375,141.46343994140625,925.5808753442673,120.86466382081937,0.7580193877220154,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12179,87,818.9459228515625,597.1353149414062,856.8194580078125,655.34130859375,837.0888442854254,628.6427608314222,0.8053041696548462,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12180,83,911.416259765625,100.36906433105469,940.480224609375,141.27218627929688,925.8887439566637,120.83104026629584,0.6834725141525269,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12180,87,823.1945190429688,588.052490234375,862.2797241210938,647.770263671875,843.7325294802904,618.7431582685164,0.8332973122596741,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12181,83,911.54248046875,100.28753662109375,940.3883666992188,141.06776428222656,925.9828254816772,120.70315076667602,0.7031246423721313,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12181,87,823.4412231445312,583.4736328125,866.0416259765625,644.0825805664062,846.1432108448321,613.2315149374231,0.8347139358520508,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12182,83,911.4645385742188,100.34004974365234,940.2733154296875,140.98721313476562,925.9129360374753,120.65808208334883,0.7000163793563843,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12182,87,817.3926391601562,580.2369384765625,859.374755859375,641.1340942382812,840.7559378252073,609.9386684183108,0.8086546659469604,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12183,83,911.540283203125,100.26445770263672,940.4840698242188,141.2441864013672,925.9996386386656,120.72692897630378,0.7075420618057251,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12183,87,805.4930419921875,577.8099365234375,844.3585815429688,632.833740234375,827.7345797031271,605.259147892024,0.7838033437728882,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12184,83,911.630859375,100.6212158203125,939.9198608398438,140.73728942871094,925.825750320766,120.68906089369446,0.6885842084884644,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12184,87,793.402587890625,574.4932861328125,832.62744140625,628.222900390625,814.4404005335931,601.1943453722822,0.8218507766723633,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12185,83,911.5411376953125,100.70556640625,939.7344970703125,140.77377319335938,925.6604636741394,120.72782829960124,0.6693452000617981,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12185,87,784.5955200195312,575.8021240234375,824.584716796875,629.1695556640625,804.5463937230122,601.4661358176314,0.7820810079574585,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12186,83,911.4176635742188,100.61861419677734,939.737548828125,141.15087890625,925.5719743196513,120.85896374938274,0.6867669224739075,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12186,87,779.1105346679688,577.6090087890625,819.867919921875,636.1537475585938,798.6100472796655,605.5574128361136,0.7181448340415955,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12187,83,911.1428833007812,100.60731506347656,940.2517700195312,141.3701171875,925.6569785719211,120.97865548960566,0.6899877786636353,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12187,87,775.962646484375,575.1717529296875,819.803955078125,642.572265625,796.6037273709277,608.481104064037,0.7810800671577454,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12188,83,911.0001220703125,100.69808197021484,939.9453125,141.42138671875,925.50455819459,121.06259148871857,0.6446737051010132,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12188,87,776.0896606445312,568.9480590820312,817.7138061523438,629.5408935546875,795.9796821180465,601.2546109350785,0.8155354261398315,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12189,83,911.1620483398438,100.55313110351562,940.2399291992188,141.52455139160156,925.6515685696997,121.0591681208096,0.679722011089325,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-23_18_20_01,cvprmendels,2024-05-23T18:20:01+00:00,12189,87,768.4752807617188,555.712158203125,808.4629516601562,616.9185791015625,789.3273716805875,588.4930019766344,0.7827610969543457,yolo,bee,,,0.0,tracking
